,pp_upper_001,pp_upper_002,pp_upper_003,pp_upper_004,pp_upper_005,pp_upper_006,pp_upper_007,pp_upper_008,pp_upper_009,pp_upper_010,pp_upper_011,pp_upper_012,pp_upper_013,pp_upper_014,pp_upper_015,pp_main_001,pp_main_002,pp_main_003,pp_main_004,pp_main_005,pp_main_006,pp_main_007,pp_main_008,pp_main_009,pp_main_010,pp_main_011,pp_main_012,pp_main_013,pp_main_014,pp_main_015,pp_main_016,pp_main_017,pp_main_018,pp_main_019,pp_main_020,pp_main_021,pp_main_022,pp_main_023,pp_main_024,pp_main_025,pp_main_026,pp_main_027,pp_main_028,pp_main_029,pp_main_030,pp_main_031,pp_main_032,pp_main_033,pp_main_034,pp_main_035,pp_lower_001,pp_lower_002,pp_lower_003,pp_lower_004,pp_lower_005,pp_lower_006,pp_lower_007,pp_lower_008,pp_lower_009,pp_lower_010,pp_lower_011,pp_lower_012,pp_lower_013,pp_lower_014,pp_lower_015,rch_mult,ghbcond_mult,riverbedk_mult,channel_mult,backfill_mult
real_0279,0.13796374837108688,0.32228261358092475,0.05625238612105003,-0.34679815748322723,0.32782940457062437,0.3968042573777026,0.27118548857996855,0.25621585786342604,0.1525481778024119,-0.06791801272442607,0.034353040892537136,-0.3556980532282018,0.042853262015462794,-0.4325814298438721,-0.23997171813050414,0.014868082156063065,-0.1906563843672882,-0.5808293684670383,0.12030880882755003,-0.3168854820700167,0.1645214275000664,-0.023576541771821377,-0.15223687355069146,-0.40930553592502417,0.5551254600906227,-0.06469572948023261,0.1403997363662402,-0.3183488946801858,-0.259316238380904,-0.8379937582824142,-0.7595481294581607,0.2249682172405365,-0.04180678840065777,-0.24892054598024133,-0.2655569092447082,-0.025691030673926724,0.33225694555326657,0.3376089302278882,-0.16235578170009296,-0.38829661647072133,0.06478301668584543,-0.3286811578941562,-0.17695306039879846,0.07294951852368668,0.012646066348877537,0.5942984106844201,-0.22178022469105288,0.26008053032046824,-0.12068537670546156,-0.7608867745492208,0.04913262291341834,0.10611249158053038,0.30225054505462007,0.11300721795639429,-0.358669573837364,0.32395310694416474,0.1972223249648158,-0.1109094629966219,0.3465228552546184,0.09088494416016292,0.24360485729052636,-0.21500550678785887,0.24383805620074075,0.2666805942473175,-0.26361124254714524,1.1786714429633298,0.9621223998545553,0.9793159772850732,1.0732419195567875,0.9023305993502011
real_0280,0.38888955521324703,-0.28752380550889917,-0.43264990817830845,-0.13743096810716293,0.3290711602988392,-0.11763385475540633,-0.006483246661712819,0.05415244813025454,0.3508024992326699,0.7244439766169289,-0.022907838284445498,-0.280958826315431,0.16095945742703466,0.7205821469481517,0.7926312032306733,-0.040857190262770564,0.48147815210463113,0.35739644866042936,0.29472567424766954,-0.023622488038578818,0.26855520114165793,0.3060471860932079,-0.6063403997667759,-0.6626391750477615,0.13449168109480633,0.6975320374524573,-0.10848277555496669,0.008661217357971079,-0.6131143822720693,-0.8668151691967345,-1.1102130792725324,-0.0272810363098612,0.42919195133400745,-0.49961340308980184,-0.24404185289346536,-0.6626135001278606,-0.331979700605736,0.30634346588863925,0.3029923278236741,-0.312568282775611,0.30853369487771004,-0.1164618920857087,-0.3338037970507219,0.5309990686106817,0.8482261247532844,-0.00559606081659966,-0.12382993200455403,0.3375620556105921,0.5837416806092373,0.17971571547484994,1.0,0.6655413976275443,0.5538313951748076,-0.07982555468804406,0.30655895490288565,0.4913087259118195,0.39880741943225084,0.3480630951025106,0.17640167801142626,0.24914415116058541,0.39582655460371785,-0.07863961146303895,0.626912028947356,-0.16328182942026312,-0.22562231982905342,1.0394123837720708,1.054518150675861,0.9944035086939564,1.083494391748403,1.426463170136141
real_0281,0.31693276347596266,0.35386427262875025,0.0748640066010236,0.13363164826912288,0.1816720597636247,0.17951972598150723,0.33269404500923233,0.5271392368631992,0.7978312771728782,0.81117463565012,0.3597402647071816,-0.051256909555766755,0.042505581678136825,-0.1109905844217805,0.1414923556545351,0.21839960081494927,0.18212548835142353,0.4443940048781129,-0.4084651612806844,-0.43925185048194304,0.09741437349314618,0.31189679361348144,-0.017262601748464956,0.12709689000347069,0.37441220625859756,-0.005986017348600558,-0.22627505376283982,1.0850920297666553,1.1720036458959222,-0.28127573428190805,-0.2883030442123113,0.06824689012236311,-0.319797221590399,0.3083565454353476,0.44889657138709504,1.1748633462147386,-0.23368529038331787,-0.6381013251916152,-0.2798306796677252,-0.10330349763818962,0.38332124919113436,-0.09686965335691355,0.4407550346166914,-0.343248989468768,-0.06875344012280496,-0.10769416583803734,0.13541233232982872,0.27807129309601464,0.41091346187347605,1.0442135079682136,0.5777245022303897,0.3504869637990012,0.06715001816712662,-0.47283952780247157,0.20592467541026044,0.03556512191892611,0.23125803415235247,0.37905160543361666,0.12624107910045235,-0.5950515088797157,-0.02226352672320985,0.1712348597409583,-0.1451599888641004,-0.5034860929814072,0.39945637397735057,1.0720215105087416,0.6385117051300188,1.0451119679020362,0.7359022031685925,1.112494585336637
real_0282,0.08719022792752798,-0.16936899832111516,-0.011499754142909163,-0.15798387568044078,0.15630927025772356,-0.031003243693717892,0.11444905878369221,-0.2586527060196609,0.18009347578150525,-0.9695258501971437,0.3609680982743222,-0.4859215618356238,-0.3327624792917081,-0.1262142403397993,-0.14183452450912562,0.06959970708894579,-0.01669381108587665,-0.4986698578667569,0.19036156391510928,0.9445274561330906,0.0016590010096237948,0.23012367545273626,0.29231411722651485,-0.05222670284630003,-0.1265106142056203,-0.7390599613123708,0.35301365680672797,-0.06115707571927758,-0.9680040584263508,0.3026523917792376,-0.027147516969476853,0.36728591046243564,-0.2207086337556509,-0.036443839002551465,-0.3623904935726296,-0.1838216887319618,-0.41134423190924696,0.18693878488329146,-0.11681069488549199,-0.0859758597485266,-0.27991283565188557,0.19383778643956887,0.01933488119452467,-0.22769555988796125,-0.5061759559335256,-0.9757059322531816,-1.2,-0.9529210263672256,-0.0622587419224978,0.1705886084916141,0.25101015217540973,0.1931641872662928,-0.23894793472386985,-0.3612442576715533,0.24663684505169134,-0.34777828864752636,-0.1615705446234766,-0.026235312465514877,0.4255012605871992,0.26704091982771144,0.5025374205508156,0.32125433733215497,0.052266420733981585,-0.39063292366107233,0.1950715895221503,0.7383121019538711,0.8265478509602001,1.18952992196966,1.1709371460271123,1.1408282683791062
real_0283,-0.044698819638116956,-0.48579916287164,0.22351209188031118,-0.04453263940553293,-0.2566676317117497,-0.028268954295266546,0.184063490785149,-0.011115285498333434,0.04472135139134587,-0.4158077582590369,-0.042071340968839493,0.31377267205320053,0.13108579914890317,-0.07549673639022662,-0.2761037114065701,-1.0205980634886478,-0.629875648965532,0.16029490111852304,0.07873500190785221,0.35064557191226303,0.015291432846101414,-0.0954398551201874,0.08893502631657642,-0.11304237440682681,0.03173778843511227,-0.3348805660813727,-0.1830631253106636,0.17010915047954664,0.6611706838300555,0.5430415441378568,-0.3425468913871707,-0.3598365039420122,-0.6674755981728782,-0.11168588180185732,0.10289461447340413,0.479451825142447,0.32397891488547753,0.12093258825032474,-0.4887175794243063,-0.551015512057268,0.7555994181976511,-0.017718086935986872,0.18212254819735538,-0.33740971239893947,-0.19628919414599877,-0.5000628923810674,0.17882028497032973,1.0600561478801218,0.4296640772219354,0.2524899199020005,-0.06212587215592106,0.6284795473445046,0.9859239893772259,0.3915006480269027,0.36345914279889596,0.7647559500728642,0.5830926994652591,0.6072236719496414,0.26231668501209093,0.3559570358896629,0.14982687317195828,-0.01662565972761311,-0.018365033084853866,0.3338474610199934,0.3878212180263147,1.139115772233727,0.9559331619771805,0.7777790198164883,0.83995766067963,1.0286461092559696
real_0284,0.23066721564916487,0.2099389010536791,-0.48391073743518176,-0.8974034841910634,-0.21576873188779602,0.5676533289382075,-0.07075794201704856,0.1380652750096178,-0.8112490113820252,-0.35587158751370557,-0.06030422272600112,-0.3277596948010621,0.2619577856906669,0.137061897836638,0.3874456645097148,0.7662511059353891,-0.30819698698899445,-0.20684356574547214,-0.1626547324026302,-0.3771085561921081,0.30861565515346007,0.3897792496109231,0.6799829399882331,0.5601667268458882,-0.20826128883128425,-0.1407877867793604,-0.3677284545234465,-0.33056656380026095,0.9873026914083269,-0.022921807776780864,0.8618130673188201,0.3679051345600019,0.34455498489947234,0.39767570596736895,-0.18204878900825988,-0.5528395080978598,0.2426886960409182,0.5690096533228686,0.04841625571604324,0.09317863638466588,0.0638005297042442,-0.5620018525436518,-0.197405112695238,1.030222169991289,0.27959935611716413,0.35409061846054346,0.1095970286350016,-0.6640812024267255,-0.26633614481333606,-0.07465736379534783,-0.3591663432788702,-0.7934448452543267,-0.3098509645422845,-0.44160335853737287,-0.036252319409374,-0.8513803624705638,-0.16793859864682154,-0.1670033931783136,0.5607263923953626,0.07542309532410076,-0.31395439028475486,-0.24159308673750013,0.3042632937484865,-0.16443992883366293,0.3619236118653379,1.0681630507321545,0.8391800467859711,0.7656056814198411,1.1265715829214613,1.0824858846643162
real_0285,-0.4596702177819079,0.30249915925112364,-0.14378650733403514,-0.11238673867821179,-0.2448612298129979,-0.36384465487211753,-0.4221830724625411,-0.22623157585407366,-0.06167508447618744,-0.006483511375666529,-0.5049068180285036,0.09232143028184406,0.18599718327100898,0.15118843075918847,0.0673007964574721,0.8672251627949544,0.4567314455877546,0.23700121772294885,0.5810182506799558,0.4581651184750547,0.4737352139897883,0.05000810019736427,0.05475928709397,0.3574426207358538,0.17871770580256702,-0.3563212582473145,-0.3540010674776066,-0.004442881190197529,0.18655865358056273,0.6458805791109645,-0.21464392495592383,-0.41736390194803813,-0.3230718442890585,-0.716310353588799,-0.9573833982972039,-0.3233749555496727,0.7767941544604181,-0.23694403632836986,-0.32962724116266645,-0.27526904128343094,-0.7496835618091935,-0.4866032828842166,0.21655157781156065,-0.3229995454046111,-0.011012312053918321,0.14430634878277487,0.0037985980414753082,-0.15655000832403154,-0.10878143180958615,0.5114025683182613,-0.1966873601585473,-0.466098924725406,-0.969063818943394,-0.7439811483526098,-0.38028996262272396,0.4498936342767911,-0.7587852665384452,-0.36894310094006477,-0.6492549148764306,-0.039294937977399635,-0.17441275763450328,-0.406654652293961,-0.7344970993345641,-0.4689245220683788,-0.2197777986759677,0.8334353973378283,1.1071594723945988,0.7813352284225235,0.9978722646763614,1.194402382569634
real_0286,0.22389653584673955,-0.08800903701305347,0.0338064187991506,0.04827968195805893,-0.02548453415163655,0.2740435698739308,0.36313019486668635,0.012534069346075217,0.2949788538589975,0.3515051690154471,-0.10868460312942292,-0.19566601517824012,0.06855747784328206,-0.23533418107112175,-0.01597169061760222,0.17927480311919952,0.3931654972197896,0.33858834512298236,-0.3797271379066437,0.4123329122265127,0.6180485222020582,-0.4947924799588927,-0.2179594923445293,-0.24684427565705808,-0.3669707535484091,-0.49675948790882585,0.4521819416167895,0.4480731161713161,-0.1358956483056672,-0.4053920162656693,-0.18857082830119007,0.20379499813884375,0.26293999033052295,-0.09892314759092657,-0.08007925002700834,-0.28101621807436705,-0.01033305523061134,0.2055083877050082,-0.2618857011963288,-0.04682236409319022,-0.17833642145266623,-0.16482282767219203,0.38116352532698083,-0.5867602259386797,-0.11902348236054341,-1.2,0.07186287860990735,0.30405424420738336,-0.4903854067537732,-0.23774330850037093,0.29353985155158624,-0.06618506515090518,-0.07431196364132514,0.1720638673100684,-0.1312856909783383,0.3756311552472149,-0.5353958235439473,-0.1398158587103949,-0.43991766483968225,0.08367559676631106,0.22900732951804345,-0.3978433494972083,-0.01988899603681931,0.09218628471383863,0.14443623328814242,0.9292712788825077,1.2995944796121992,1.0577833334337414,0.7247225001844104,0.7976284202768085
real_0287,0.45138984171590046,0.6268004746710164,-0.05764225600574813,-0.39368713946375744,-0.21865672454732016,0.11100282648225537,0.513652360219491,-0.11877244225037724,-0.2970559205691557,-0.23288945215065054,0.004186230215382606,0.2887904938350877,0.4610853016443597,0.14799518834231615,-0.4612358787921699,0.5744556778875001,0.3881636963189188,0.42720286647224276,0.057991153762684426,0.29063289069221576,1.0367782813531234,0.30567181967304646,0.1311751064495426,0.33599379252273764,0.3226316599430075,0.29703110107541464,0.5502423799879502,0.27096027167783804,0.15538225804754935,0.458635982108398,-0.24569586980235442,0.33041407595011174,-0.05942288605725596,0.5509740079020162,0.2977863622664135,0.23877597678079512,0.34131056461663756,-0.01202246598349735,0.6925857288515336,0.07519607901651075,0.5837065522906666,0.6020654222866723,0.8477438225476501,-0.6496489851140256,0.2513212498830113,0.4563411173012022,-0.003151488200299302,0.0841926722781196,-0.22240384413899247,-0.3598878397762522,-0.07441861665386265,0.0035105867450458753,-0.5323414597058965,-0.7102074757142457,0.22939278551366948,-0.19688592959395187,0.06088400302126996,-0.3574245025714456,-0.40945756826566543,-0.1669120826878474,-0.33610336203420366,-0.04834068527818002,-0.43074341722442333,-0.15212188003726856,0.36846105997456213,1.039557580653478,0.8235077920856047,1.2489894757292892,0.9367604590837624,1.21951464472705
real_0288,-0.37491688418549984,-0.29417654088911427,-0.36527814180617607,-0.678875030552241,-0.6253209556348029,-0.2688794114996225,-0.33648478761183154,-0.4806332969484165,-0.6075584875099785,-0.9032567559514154,-0.20732614773934502,0.05863933579172998,0.12298369486087174,0.10800947793552271,-0.6910408932135951,0.05856405606751538,0.16078999663628218,0.3783599349103158,-0.4876196793102743,-0.009859034764470158,-0.06608932688814961,-0.1213335165762523,0.09305280072326481,0.17988782020409838,-0.15588871689250278,-0.7113966913771126,0.14704399257229292,0.5422760720790364,-0.8379960647110262,0.05453348900268111,0.2155037828590799,-0.11556735759733638,-0.16242645647632728,0.5483130608086945,0.38479362196211486,0.05873221560788836,0.7210278589543168,0.15087834935508448,-0.036548373922640744,0.0033833152004276853,0.6778094376322085,0.6861800594049178,0.37190435015834317,-0.25169331148349755,0.10316951619943218,-0.39648348439943487,0.2410378852229,0.19785300609296153,0.4815646999700468,0.17863854789038872,0.04749752892682255,0.251644773779197,-0.2122531865500503,-0.12363805872870279,0.19870024931787386,-0.22985115035027556,-0.04440368823473138,0.19818618007238595,0.36932111512322247,0.32425899127345315,-0.4928650009975454,-0.07645856610614563,0.34579302124743744,0.304301397869279,-0.04846572431915843,1.0078700197534365,0.8743804893872211,0.9137321123520978,1.0730727484127536,0.6567492457786153
real_0289,-0.05053594013616538,0.0021709490932450815,-0.31102101486035044,-0.16329230271882111,-0.21823467362550172,0.2547490155748095,-0.033346124516362756,-0.1192493792485741,0.17546533946275727,0.2073339001175246,-0.013422041279035055,0.3193649583301195,-0.05525176615335364,-0.08285324055798536,0.0030772238826458314,-0.6956489180953701,0.09530802780734673,0.27257674156640316,0.28860947332556985,-0.13371536582720975,0.551259654695979,-0.41297782226773505,0.37092237288062097,0.4718556836939392,0.5051743556798989,-0.04213025272375368,0.8331171015127027,0.35661129721091045,-0.657496639493804,0.1245850944324186,0.8634006740927744,0.48439528686172717,-0.007021597657029979,-0.35586048279974475,0.05690208536407885,-0.604813038694623,0.3763290374858056,0.050161320067942716,-0.18688924386745698,-0.18808596476383074,-0.31556866719093996,-0.5622356698246247,-0.8047016377347153,0.3436070906094729,-0.3798576751813684,-0.164781367675535,0.1742551990354772,-0.6816824166702378,0.061225866818784565,-0.6836503204444102,0.015794410178509525,-0.00772971407092968,-0.15506925620611714,-0.033452360281837484,-0.07540186639770938,-0.17674395710306082,0.47416033349511794,0.25392468786450584,0.44553638046805,0.5294302012646057,-0.7446115040552612,-0.3313893613265055,-0.11862875894393025,0.2985802752943538,0.3552245150331248,0.9561743221294667,1.0353172552464895,0.5,1.1225930760949199,1.0820919932078845
real_0290,0.21566416615437436,-0.4863060113469515,0.13439664688135788,-0.00992396036884096,-0.5170976225123736,-0.018040428375754765,-0.33282241871352924,-0.547312008572791,0.003998869715489326,-0.2802865141151877,0.10388342223424948,-0.4827571915721004,-0.3779994034093928,0.4936802808677237,0.4354048502109553,-0.16889407344289287,-0.12645059677715526,0.1797382553003183,0.3003919743711865,-1.0432310145988104,-0.950961226510598,-0.8498495076704059,-0.38775691283135333,0.1760072051534517,0.29035283636745296,-0.21888874283158533,0.3623257322181613,-0.5746886710459932,-0.35855928332852144,0.13602591344151088,0.016634625572774737,-0.3350422209468439,-0.11748979262829781,0.6809622044523749,0.32367495499604215,0.3068169856788239,-0.43459665299013955,-0.5087051160387637,-0.46860633187428985,-0.5140747387916548,0.29510226994049893,0.4954731312329558,0.21221019861481763,0.17414744677164404,0.5975120295530734,-0.502142759187358,0.21675433688775453,-0.256364248032277,-0.4279660469707961,0.4114035108434692,0.37808829206273914,0.5446447300795767,0.611364715978096,-0.3552890283626072,-0.09485518895107452,0.6264987976998909,0.3776835392655439,0.4612995379957113,0.34705217273063294,0.241665137496567,0.4009030824024657,0.38792173278331615,0.4387179035246911,0.6892102804643117,0.22774549556409845,0.9844767597901058,1.241667422274943,0.6592014274779249,0.9718024205111163,1.0446852408215819
real_0291,0.12448556643883131,0.33455891177677827,0.01875774501553324,-0.023086925312245245,0.11579290286219772,0.045254167420471315,0.6033825460184146,0.27904408470937314,-0.3758328331310772,0.35590526799575095,-0.3570178292804896,0.06930091599972929,0.1328380643042201,-0.43866195988201145,-0.13101545057704955,-0.14594468191880075,-0.44596950637858784,0.43007732516781727,0.9307269653203455,0.6057219013889652,0.9468059115371428,0.5294502532513209,-0.48495410412962814,0.11894463729827279,-0.113531702093279,0.2034189468816857,0.626359321688004,0.6797710470020814,0.8389421289905342,0.198457689934015,0.1464145624279992,0.23178009781034195,-0.13891579134785229,-0.38473085322912326,0.3097232255460813,0.38111648062033643,0.21529715785066564,0.26538778221612574,0.3588773014811622,0.01551805160511327,-0.6868855728518011,-0.012164922672491876,0.5132665887814654,0.40038757316536444,0.4130861150611935,-0.22942850185669164,-0.08899142454071515,-0.10220002643487479,0.6174094551077642,0.59288427578357,-0.16544121154643313,0.4250027447279092,0.21005584191684357,-0.5931005639501521,-0.49187964040269083,-0.16695890560646884,-0.14914069413300068,-0.06661417263467362,-0.35855602947652876,-0.28200417068874145,-0.1580451287851989,-0.3830448889608296,0.13548552975528713,-0.5141429492873333,-0.4590897589825437,0.9622033932689672,0.8166438531190146,0.8333926554407977,1.3063557781202106,0.845926727951973
