,pp_upper_001,pp_upper_002,pp_upper_003,pp_upper_004,pp_upper_005,pp_upper_006,pp_upper_007,pp_upper_008,pp_upper_009,pp_upper_010,pp_upper_011,pp_upper_012,pp_upper_013,pp_upper_014,pp_upper_015,pp_main_001,pp_main_002,pp_main_003,pp_main_004,pp_main_005,pp_main_006,pp_main_007,pp_main_008,pp_main_009,pp_main_010,pp_main_011,pp_main_012,pp_main_013,pp_main_014,pp_main_015,pp_main_016,pp_main_017,pp_main_018,pp_main_019,pp_main_020,pp_main_021,pp_main_022,pp_main_023,pp_main_024,pp_main_025,pp_main_026,pp_main_027,pp_main_028,pp_main_029,pp_main_030,pp_main_031,pp_main_032,pp_main_033,pp_main_034,pp_main_035,pp_lower_001,pp_lower_002,pp_lower_003,pp_lower_004,pp_lower_005,pp_lower_006,pp_lower_007,pp_lower_008,pp_lower_009,pp_lower_010,pp_lower_011,pp_lower_012,pp_lower_013,pp_lower_014,pp_lower_015,rch_mult,ghbcond_mult,riverbedk_mult,channel_mult,backfill_mult
real_0287,0.45138984171590496,0.6268004746710144,-0.057642256005752006,-0.3936871394637563,-0.21865672454732019,0.11100282648225772,0.51365236021949,-0.11877244225037611,-0.29705592056915164,-0.23288945215065218,0.004186230215382495,0.2887904938350843,0.46108530164436046,0.14799518834231917,-0.46123587879217426,0.5744556778875156,0.38816369631892933,0.42720286647225536,0.05799115376267382,0.2906328906921983,1.0367782813531183,0.305671819673034,0.13117510644954175,0.3359937925227447,0.32263165994301246,0.2970311010754157,0.5502423799879411,0.27096027167782577,0.15538225804754016,0.4586359821083992,-0.2456958698023331,0.33041407595009764,-0.05942288605724919,0.550974007902037,0.29778636226641003,0.23877597678080556,0.34131056461662945,-0.012022465983489864,0.6925857288515099,0.07519607901650961,0.5837065522906859,0.602065422286655,0.8477438225476662,-0.6496489851140542,0.25132124988300897,0.45634111730118637,-0.0031514882002988596,0.08419267227813282,-0.2224038441390009,-0.35988783977622585,-0.0744186166538658,0.003510586745045,-0.532341459705895,-0.7102074757142463,0.22939278551366785,-0.1968859295939519,0.06088400302127271,-0.3574245025714447,-0.40945756826566465,-0.16691208268784596,-0.3361033620342002,-0.04834068527818114,-0.43074341722442805,-0.15212188003726795,0.36846105997456313,1.039557580653478,0.8235077920856047,1.2489894757292892,0.9367604590837624,1.21951464472705
real_0288,-0.37491688418549995,-0.2941765408891129,-0.36527814180617574,-0.6788750305522407,-0.6253209556348048,-0.26887941149962225,-0.33648478761183204,-0.4806332969484163,-0.6075584875099775,-0.9032567559514162,-0.20732614773934416,0.05863933579172871,0.12298369486087082,0.10800947793552394,-0.6910408932135947,0.058564056067526474,0.1607899966363018,0.37835993491032754,-0.48761967931025346,-0.009859034764458582,-0.0660893268881763,-0.1213335165763053,0.09305280072324172,0.17988782020410282,-0.15588871689247621,-0.7113966913770888,0.14704399257229397,0.5422760720789972,-0.837996064711082,0.05453348900263773,0.21550378285907787,-0.11556735759730656,-0.16242645647630127,0.548313060808703,0.38479362196209294,0.05873221560787653,0.7210278589542756,0.15087834935504102,-0.03654837392264683,0.0033833152004652633,0.6778094376322319,0.6861800594049178,0.37190435015833656,-0.25169331148352314,0.10316951619939689,-0.3964834843994576,0.24103788522292394,0.1978530060930026,0.4815646999700526,0.17863854789038996,0.04749752892682165,0.25164477377919786,-0.2122531865500498,-0.12363805872870566,0.19870024931787508,-0.2298511503502763,-0.04440368823473099,0.1981861800723881,0.36932111512322086,0.324258991273455,-0.4928650009975461,-0.07645856610614461,0.3457930212474369,0.3043013978692764,-0.04846572431915612,1.0078700197534365,0.8743804893872211,0.9137321123520978,1.0730727484127536,0.6567492457786153
real_0289,-0.05053594013616638,0.002170949093245064,-0.3110210148603519,-0.16329230271881995,-0.21823467362550164,0.25474901557481006,-0.03334612451636172,-0.1192493792485748,0.1754653394627587,0.207333900117523,-0.013422041279034702,0.3193649583301189,-0.055251766153354094,-0.0828532405579847,0.0030772238826457313,-0.6956489180953634,0.09530802780733624,0.27257674156637307,0.2886094733255406,-0.13371536582718158,0.5512596546960193,-0.4129778222677118,0.37092237288062385,0.47185568369392605,0.5051743556798898,-0.042130252723764465,0.83311710151271,0.3566112972109249,-0.6574966394937781,0.12458509443243851,0.8634006740927845,0.4843952868617259,-0.007021597657063709,-0.3558604827997819,0.05690208536408295,-0.6048130386945815,0.37632903748584245,0.050161320067965504,-0.186889243867454,-0.1880859647638546,-0.3155686671909628,-0.5622356698246133,-0.8047016377346973,0.34360709060951866,-0.379857675181334,-0.1647813676755454,0.1742551990354673,-0.6816824166702516,0.061225866818775225,-0.6836503204444326,0.01579441017850628,-0.00772971407092805,-0.15506925620611722,-0.03345236028183763,-0.07540186639771107,-0.17674395710305918,0.47416033349511816,0.253924687864505,0.4455363804680508,0.5294302012646073,-0.744611504055259,-0.33138936132650765,-0.1186287589439313,0.298580275294355,0.3552245150331242,0.9561743221294667,1.0353172552464895,0.5,1.1225930760949199,1.0820919932078845
real_0290,0.2156641661543683,-0.4863060113469483,0.13439664688136413,-0.00992396036884296,-0.5170976225123751,-0.01804042837575812,-0.3328224187135275,-0.5473120085727929,0.003998869715482575,-0.2802865141151848,0.10388342223425208,-0.482757191572096,-0.3779994034093969,0.4936802808677218,0.4354048502109635,-0.16889407344294274,-0.12645059677716355,0.1797382553003441,0.3003919743712282,-1.0432310145987755,-0.9509612265106173,-0.8498495076704347,-0.3877569128314135,0.17600720515343138,0.29035283636746095,-0.2188887428315557,0.36232573221819087,-0.5746886710460117,-0.358559283328554,0.13602591344146622,0.01663462557274902,-0.33504222094682445,-0.11748979262826337,0.6809622044523952,0.3236749549960244,0.30681698567875987,-0.43459665299016215,-0.5087051160387985,-0.46860633187426115,-0.514074738791606,0.295102269940505,0.4954731312329299,0.21221019861475715,0.1741474467716392,0.597512029553055,-0.5021427591873344,0.21675433688778725,-0.25636424803226615,-0.4279660469708087,0.41140351084346255,0.37808829206274247,0.544644730079575,0.6113647159780959,-0.35528902836260745,-0.09485518895107425,0.6264987976998888,0.3776835392655416,0.4612995379957134,0.3470521727306328,0.24166513749656676,0.4009030824024665,0.3879217327833166,0.4387179035246898,0.6892102804643122,0.22774549556409832,0.9844767597901058,1.241667422274943,0.6592014274779249,0.9718024205111163,1.0446852408215819
real_0291,0.12448556643883764,0.3345589117767754,0.01875774501552799,-0.023086925312245224,0.11579290286220054,0.04525416742047474,0.6033825460184133,0.27904408470937475,-0.37583283313107324,0.35590526799575045,-0.3570178292804933,0.06930091599972665,0.13283806430422435,-0.4386619598820096,-0.1310154505770571,-0.14594468191871854,-0.4459695063785295,0.430077325167826,0.9307269653203073,0.6057219013889351,0.9468059115371346,0.5294502532513283,-0.4849541041295551,0.11894463729831899,-0.11353170209327867,0.2034189468816429,0.6263593216879595,0.6797710470020765,0.838942128990553,0.1984576899340597,0.14641456242801798,0.231780097810319,-0.13891579134791088,-0.3847308532291713,0.3097232255461086,0.3811164806203884,0.21529715785068176,0.2653877822161034,0.35887730148113134,0.015518051605071357,-0.6868855728518055,-0.012164922672433317,0.5132665887815314,0.4003875731653688,0.41308611506117615,-0.22942850185671912,-0.08899142454073482,-0.10220002643485698,0.6174094551078187,0.5928842757836184,-0.1654412115464311,0.42500274472790733,0.21005584191684645,-0.5931005639501545,-0.49187964040269105,-0.1669589056064686,-0.14914069413300363,-0.06661417263467101,-0.3585560294765271,-0.2820041706887423,-0.158045128785199,-0.3830448889608287,0.1354855297552855,-0.5141429492873357,-0.4590897589825408,0.9622033932689672,0.8166438531190146,0.8333926554407977,1.3063557781202106,0.845926727951973
real_0292,0.11135907374629267,0.06468878585690288,0.054488142585827806,-0.11176150693900945,-0.2697187128523768,0.8516591843270217,-0.2189772111476771,-0.14433557805987787,0.003618216946324549,-0.06563389074153494,0.5414044622304531,-0.2437051169165244,0.008820522160223531,0.18878816181406324,0.07844404877211561,-0.6153446541683844,-0.4023094525409185,-0.7276151840463352,0.5072998936338704,0.12338938203367661,0.4466676015670903,0.17500003323052152,-1.2,-0.8158431285751969,-0.41208767111495515,-0.181379933801929,0.3069273477152546,0.13035156412496673,0.16950517830660297,-0.8032567077537321,-1.2,-0.5966029801598864,-0.17597816297165006,0.40660131163645113,0.10349669413706794,0.7190382491902706,0.36856549355878687,0.4472368633465778,0.4082449466773298,0.1008059955095303,0.232516504385207,-0.015344637749062157,0.14810356400646468,-0.1252725344861152,0.16245157638488303,-0.13925205824761813,-0.5102958522799508,0.1031580155836767,-0.5593012764832624,-0.8080090681535724,-0.011596348799221825,0.39977192380920135,0.3701887189550795,0.6307256239543351,0.8688517145121667,0.21638265740107016,0.3108741380791977,0.6225288407845213,0.06583078223311524,0.5341671803152663,0.07103413474680773,0.6198351085961269,0.11147230526799243,-0.5588234094667297,0.2821092051733009,1.0228843768153704,1.0373554183460414,0.8884542225009571,1.2015021541973119,0.9943286811685883
real_0293,-0.025331329695520707,-0.16000313850552184,0.12547775733252256,-0.32814282640991266,-0.3149609324942705,-0.18932300299060456,-0.12360730679585803,0.07077370457128734,-0.18605292182578564,0.05302196276508276,0.4661062414926398,0.3092852895273103,-0.021396398216751156,-0.5004023628184895,-0.06908996003697111,-0.45018394284308655,0.7240162249425864,0.2753957915550728,0.5824900298610223,0.4904730675714801,-0.09887160664630014,-0.3870622459090891,-0.30929008061706825,-0.19435148623829976,0.3320348954049474,1.023132079722582,0.4988982383673258,0.38441441586565284,-0.3395357667042696,0.9323472033326254,0.18033717864044826,-0.10329506400071711,-0.0029837519861961896,0.46126142095130185,0.5864427605052821,0.24903663476884758,-0.42183571398643566,0.15564439445164868,-0.04750914783319667,0.45984766294509144,0.5877258120414235,0.5594157055356677,-0.1628959405966092,-0.062488673926960996,-0.42577183560784676,0.09498340924469169,0.49397589553714133,0.35758539271873707,0.30640054260209654,-0.6630789521360052,-0.2316218475033503,-0.5750436841424201,-0.18820795150205824,-0.5635071733573989,0.11485681703152151,0.05118217522787457,-0.32075755250891025,-0.10676595333458155,0.06544154020375285,0.2491513521436041,-0.5769273533219714,0.03069146924140307,-0.18325169819877088,-0.4044026599258138,-0.5748724034545336,1.2207237959489736,1.2731948276219662,0.9183222745490547,0.9486691767200495,0.8443649618336118
real_0294,-0.4143683994682147,-0.00704311350650633,0.0008711937561615634,0.3508792881577252,-0.10923672721738174,-0.20013802307181527,-0.24680173994474106,0.06474871113893471,0.07841128444771261,0.06789784138208514,-0.37933684721781313,0.17002904390850865,0.013847129304963648,-0.22867591014246458,0.017241006624849925,0.1087437782368585,-0.09081468723988777,-0.458537170061026,-0.23493057093907208,-0.2541449168433396,-0.45316091022595456,-0.014235933434761362,-0.11164619237765458,-0.3898359613986088,-0.8863497901844615,-0.3365851489702037,-0.6587330403662529,-1.0091287373195543,-0.010533585391168127,0.035570138314760566,0.47755403390321177,-0.6359250920371754,-0.1878935639943398,-0.9727522057610208,-0.6484008992386148,-0.7195315675052383,-0.17255255088754604,0.18327364792960987,-0.15418868772666294,-0.9856039934208144,-1.2,-1.0538958059331287,-0.6651849268520647,-0.3055834644674591,0.2643216160356366,0.2231451336826667,-0.251651803615411,-0.061259365569836605,0.08924990707276755,0.04558406751449417,0.054062551009752866,0.6456958658849025,0.08757959196112286,0.23801270699055047,0.2899902575186891,0.315889120562046,-0.08951391031605199,0.05979423618261602,-0.041990903973662154,-0.03926369763371663,0.18105627062768204,-0.20438843410725022,-0.2718199862038182,-0.1617578372334895,-0.3850501276628296,0.6150012338603054,0.7522361277731099,1.0077162245961835,1.150024362427389,0.7320746682845639
real_0295,-0.24104018007169872,0.002005744575228805,-0.9839949201628749,-0.26451201208241615,0.320750992647161,0.23345613060006892,0.5679311243197479,-0.4403760531728654,-0.16997568747525413,-0.4612471272989198,0.40984246775411964,-0.12543595182379114,-0.22796834128642834,-0.5457518157666383,-0.4659444271806478,0.2631899123187311,1.0061484523997093,0.7175179652190735,0.6756118434067726,-0.1628804859075842,-0.31721619063707235,-0.4270069532240194,0.3098696109941517,0.2534848627530496,0.5088783650263086,0.296187263255153,-0.5301737811758155,-0.6764565665750086,-0.5507532312232856,0.4794069227091634,-0.2600034717291328,0.20797388947670076,-0.1271003288115287,0.2177373671200632,-0.03988585116790435,0.12104008117822218,-0.20599145963925328,-0.32979554698655306,0.29336818229622635,0.48935228118343327,0.07574412482607745,-0.02947696172527223,0.09629743989528729,-0.4001937305593872,-0.4984467480905768,0.1642076313998932,-0.10956789910484482,-0.7052106818730666,0.6747854654938482,0.7318048242408002,-0.04956704563675471,-0.5951662694240025,0.17658932941991842,-0.395478213584136,-0.1873727490415967,-0.26317279385788117,-0.13763474084356897,-0.6564855645244215,-0.3334001354138315,-0.04837003496490236,-0.3629664150589631,-0.13399451465592227,-0.45777756140509784,-0.28762003310521894,-0.6891241083137092,0.9644724603235474,0.8078396189731252,0.9376507338355106,1.3867586970376373,0.9115963145965889
real_0296,0.21356102149275236,0.13421305812803297,0.3315628719898862,0.4864396350298187,-0.1265190368631376,-0.07894632571348265,0.5870292485866488,0.7967221061067987,0.3177094893047868,-0.29146489251288177,-0.3651184688162802,0.3720638297768091,0.40655105644833234,0.17696929483843407,0.4641982405639193,0.17462899671620946,-0.48197259607351256,-0.4586085551964764,-0.14900620826351194,0.3812041077865931,0.8805201214411965,0.7667266136830478,-0.18663569935747676,0.20433046077036218,-0.12686519879126232,0.01639979871854681,0.5131702232461197,0.6306303838674776,0.9639942004152144,0.6961911142512971,0.04910116821609166,0.5037777957384686,0.6537673189732043,0.15961876061257232,0.028843937446992495,-0.5755600688829212,-0.228359333498074,-0.0912194320667046,-0.33883595064879124,-0.2211313709415178,-0.07717905927368089,-0.5043014917542239,-0.4850639637282854,-0.9468780058445779,-0.19668364249757814,-0.04628932000028614,-0.3419898843597066,0.5406516455189578,0.33929160969516203,0.2710944452597243,0.5255690418321401,0.1192323339500132,0.09714835111866825,0.5735945781821835,0.2808815496765772,0.14642737357067603,0.11946957619578817,0.14845489712545473,0.3437434996193797,0.02837016318164669,-0.0494500360179824,0.34091419792883004,-0.21168632667248846,0.11053699657342832,0.12763022157030415,1.026476863205867,0.9364590090308743,1.2098679221086814,1.3920969201566054,0.7240028411570847
real_0297,0.40431362779625557,0.011935650939989573,0.127488231543494,0.2838032429419052,0.15238732867333948,0.3450118988473777,0.07665436576031606,-0.047082583500853974,-0.2306414139778833,-1.0,0.08508153990033442,0.1679763249280584,-0.1435234352788734,-1.0,-0.3187588535312395,-0.04875298195150034,-0.07498802940216547,-0.8548121182447825,0.17985683131340346,0.7214320657207925,0.20150729364225495,0.442090476647814,0.008931614943359428,-0.1900965725947693,0.3818573595308549,0.26354361898009215,0.5164081899740128,-0.08384195798060552,-0.08085603559370344,0.4039955248622139,-0.025815152742496423,-0.054400371772461376,0.07728644707048528,0.09928525297995369,-0.002601069645013266,-0.7328642172240792,0.25702424803788504,0.06398595292765026,0.5733077764761894,0.2258556400170652,-0.6864061661528298,-0.5857747627726891,-0.1121504737570595,0.37530953262015637,0.29461119103439154,0.23588982431021954,-0.041603757212428635,-0.6107052595016457,-0.7418986514064834,-0.45008504006616007,-1.0,0.987902538097259,0.7989944032734415,0.7026177077001776,0.3084029314840313,-0.5982553339522282,0.323311973644214,0.4130423904171598,0.8353351580227565,0.2510114731085083,0.26411064793886885,0.11721504591115399,0.49464589237165657,0.5014093368602661,-0.09730215358575181,1.044399098453065,0.9219117380716884,0.8647965388637262,0.7544000238355005,1.080699366023312
real_0298,-0.37775316126122394,-0.23332211770050082,-0.24422437056138396,0.28219087600065634,0.5886567061587042,-0.3219566141301173,0.05255388134416193,-0.16776844645780015,0.43027375782051147,0.6111143978863065,-0.7240217468303627,-0.560065312611673,-0.7097102947768595,0.05555005600360846,0.12004814181022527,0.9592685061363856,0.5858137134090551,0.8676229142057165,0.8584735258753131,0.1945836604737189,0.1927423557678448,0.3467570754042436,0.7315286664232932,0.7482914942612013,0.2765497101815361,0.5894407333703817,-0.1894533000155729,0.298323848197449,0.37394683393129224,0.6278769340266172,0.5205354292861698,0.31180134026339384,-0.2846230847460753,-0.2797599910235665,0.25282331295129146,0.21287396701183056,0.4602360495861582,0.7485794119684994,0.6963337252245434,0.01010447402806094,-0.05004863755146217,0.5425878793583295,0.0604325882943443,-0.5967999511113329,0.16141404939605752,0.7338514696816514,0.2695638711814826,0.2930327923080005,0.25833695047161975,0.044430993789573964,-0.5460813520944288,-0.14962585782861348,0.13080475475305686,0.21044003765434377,0.210279073888768,-0.1323953644788764,-0.3364723812762037,0.7185031940923134,0.25888005990959745,-0.0537883892556598,0.045613667809077954,-0.482547241896846,-0.2032592329983903,0.04151064610520696,-0.4846904324627637,0.9442128128018066,1.1218901931630467,0.8275364081048914,0.8146933777685699,0.7124786264619092
real_0299,-0.3350564336022539,-0.18558605405780812,0.1000568006850846,0.252224259933838,0.23100745234878103,-0.10397077057531794,-0.006108611557895677,-0.16444077724603764,-0.38500519190740595,0.4876178797162868,0.16091219740466098,0.16224269194134186,-0.3808190265221047,0.39794323208100824,-0.09773695557275439,0.4610897768574568,1.030501507163846,0.35593523073413835,0.001541457705538403,-0.1373345158214093,-0.4217902736113636,0.046618310165513877,0.7271297220291365,0.8017906292440794,0.9589178067357981,-0.014628590738660716,-0.5179460955741114,0.13685766955429562,-0.2836594159660808,0.7781006207886534,0.3088688338052841,0.04581563300956057,0.5417215762776304,-0.07127947344187989,0.026959182988397543,-0.00023785942087705436,0.5401710291269646,0.7312323936503098,0.8656785688510681,0.19406150058024146,-0.023880452161515676,-0.2538838098154407,-0.20421009532598663,0.03031312874952374,0.11074112646820031,0.4723358222932168,0.4264632019136769,0.22088372413374247,-0.14157199557923217,-0.11855001242091917,-0.19731896276071156,-0.4244909722115614,0.10784923878333767,0.1492351492434555,-0.043367694711476036,0.08900552477465447,0.05847788428991135,-0.6142320938165434,0.11438157994864513,-0.2675733126485566,-0.018712812050613897,0.16548740648426524,0.21319427671848784,-0.39218730768849075,-0.110915754205597,0.7364917326282125,1.0362489579731258,1.0957751077040923,1.2969837573467702,1.177994255747763
